Curation,Variable ID,Variable name,Variable synonyms,Context of use,Growth stage,Variable status,Variable Xref,Institution,Scientist,Date,Language,Crop,Trait ID,Trait name,Trait class,Trait description,Trait synonyms,Main trait abbreviation,Alternative trait abbreviations,Entity,Attribute,Trait status,Trait Xref,Method ID,Method name,Method class,Method description,Formula,Method reference,Scale ID,Scale name,Scale class,Decimal places,Lower limit,Upper limit,Scale Xref,Category 1,Category 2,Category 3,Category 4,Category 5,Category 6,Category 7,Category 8,Category 9,Category 10
,CO_324:0000970,MnShoStmBMPVS_BMPVSNIRS_NmLCH4g,,"Trials, nurseries",variable,Standard for CIRAD,,"CIRAD, INRAE","Latrille Eric, Rossard Virginie, CarrÃ¨re HÃ©lÃ¨ne, Pot David, Potier FranÃ§oise",01/03/2021,EN,Sorghum,CO_324:0000968,Main shoot stem biomethane potential measured on the basis of the Volatile Solids (VS),Quality,Main shoot stem biomethane potential measured on the basis of the Volatile Solids (VS),,MnShoStmBMPVS,,Main shoot stem,Biochemical methane potential based on volatile solids,Standard for CIRAD and INRAE LBE,,CO_324:0000969,Biomethane potential determination in volatile solids using NIRS calibration - Prediction,Prediction,"Biomethane potential obtained from the protocol proposed by Angelidaki et al., 2009 (https://iwaponline.com/wst/article/59/5/927/15563/Defining-the-biomethane-potential-BMP-of-solid) using a Near Infra Red Spectroscopy (NIRS) calibration and calculated in reference to the dry matter. As the calibration available provides BMP estimates in NmLCH4g-1 of Volatile Solids (VS), these estimates are converted in NmLCH4g-1 of Dry Matter (DM) expressed in normal conditions (0Â°C, 1.013 bar) and per gram of DM (NmLCH4g-1) following the formula: BMP_DM=BMP_VS*(DM-MM)/DM where VS is the volatile solid content (g/g raw matter), DM the dry matter and MM the mineral matter (in %DM).",,"Lesteur, M., Latrille, E., Bellon-Maurel, V.B., Roger, J.M., Gonzalez, C., Junqua, G., Steyer, J.P., 2011. First step towards a fast analytical method for the determination of biochemical methane potential of solid waste by near infrared spectroscopy. Bioresour. Technol. 102(3), 2280-2288.",CO_324:0000802,NmLCH4g: normal litre of CH4 per gram,Numerical,,,,,,,,,,,,,,
,CO_324:0000973,MnShoStmDen_StmDen_gcm3,,"Trials, nurseries",variable,Standard for CIRAD,,CIRAD,"Pot David, Potier FranÃ§oise",01/03/2021,EN,Sorghum,CO_324:0000971,Main shoot stem density,Quality,Main shoot stem density,,MnShoStmDen,,Main shoot stem,Density,Standard for CIRAD,,CO_324:0000972,Stem density calculation - Computation,Computation,Compute the stem density based on the ratio of the main stem dry weight and the main stem volume,MnShoStmDen_StmDen_gcm3 = MnShoStmDW_DW_g / MnShoStmVol_StmVol_cm3,,CO_324:0000798,g/cm3,Numerical,,,,,,,,,,,,,,
,CO_324:0000976,MnShoPcleBaseHt_LngM_cm,,"Trials, nurseries",variable,Standard for CIRAD,,CIRAD,"Pot David, Potier FranÃ§oise",01/03/2021,EN,Sorghum,CO_324:0000974,Main shoot stem height based on the position of the base of the panicle,Morphological,Main shoot stem height based on the position of the base of the panicle,,MnShoPcleBaseHt,,Main shoot panicle base,Height,Standard for CIRAD,,CO_324:0000975,Main shoot stem panicle base height - Measurement,Measurement,Measure plant height from the ground to the base of the panicle of the main shoot stem,,,CO_324:0000090,cm,Numerical,,,,,,,,,,,,,,
,CO_324:0000979,MnShoLastLiguLfHt_LngM_cm,,"Trials, nurseries",variable,Standard for CIRAD,,CIRAD,"Pot David, Potier FranÃ§oise",01/03/2021,EN,Sorghum,CO_324:0000977,Main shoot stem height based on the position of the ligule of the last ligulated leaf,Morphological,Main shoot stem height based on the position of the ligule of the last ligulated leaf,,MnShoLastLiguLfHt,,Main shoot stem last ligulated leaf,Height,Standard for CIRAD,,CO_324:0000978,Main shoot stem last ligulated leaf height - Measurement,Measurement,Measure plant height from the ground to the ligule insertion of the last ligulated leaf of the main shoot stem,,,CO_324:0000090,cm,Numerical,,,,,,,,,,,,,,
,CO_324:0000983,MnShoStmHHVDM_HHVDMNIRS_MJkg,,"Trials, nurseries",variable,Standard for CIRAD,,CIRAD,"Pot David, Potier FranÃ§oise, Bastianelli Denis, Bonnal Laurent",01/03/2021,EN,Sorghum,CO_324:0000980,Main shoot stem higher heating value of the dry matter,Quality,Main shoot stem higher heating value of the dry matter,,MnShoStmHHVDM,,Main shoot stem,Higher Heating Value of the dry matter,Standard for CIRAD,,CO_324:0000981,Determination of higher heating value of the dry matter - Prediction,Prediction,Higher Heating Value obtained through the measurement of the energy released as heat when a compound undergoes complete combustion with oxygen in a bomb calorimeter using a Near Infra Red Spectroscopy (NIRS) calibration and calculated in reference to the dry matter. Method abbreviation: HHVDMNIRS,,,CO_324:0000982,MJ/kg,Numerical,,0,38,,,,,,,,,,,
,CO_324:0000985,MnShoStmSampleDW_DWM_g,,"Trials, nurseries",variable,Standard for CIRAD,,CIRAD,"Pot David, Potier FranÃ§oise",01/03/2021,EN,Sorghum,CO_324:0000984,Main shoot stem sample dry weight,Agronomic,Main shoot stem sample dry weight,,MnShoStmSampleDW,,Main shoot stem sample,Dry weight,Standard for CIRAD,,CO_324:0000788,Dry weight of a sample of an organ - Measurement,Measurement,"Dry the fresh organ sample 72 hours at 60 Â°C and weigh the dried sample. The organ may be for instance leaf (Lf), panicle (Pcle), main shoot stem (MnShoStm), internode (InterNod).",,,CO_324:0000081,g,Numerical,,,,,,,,,,,,,,
,CO_324:0000987,MnShoStmSampleFW_FWM_g,,"Trials, nurseries",variable,Standard for CIRAD,,CIRAD,"Pot David, Potier FranÃ§oise",01/03/2021,EN,Sorghum,CO_324:0000986,Main shoot stem sample fresh weight,Agronomic,Main shoot stem sample fresh weight,,MnShoStmSampleFW,,Main shoot stem sample,Fresh weight,Standard for CIRAD,,CO_324:0000793,Fresh weight of a sample of an organ - Measurement,Measurement,"Weigh the fresh sample of an organ. The organ may be for instance leaf (Lf), panicle (Pcle), main shoot stem (MnShoStm), internode (InterNod).",,,CO_324:0000081,g,Numerical,,,,,,,,,,,,,,
,CO_324:0000989,MnShoStmSSDM_LuffShSSDMNIRS_pct,,"Trials, nurseries",variable,Standard for CIRAD,,CIRAD,"Pot David, Potier FranÃ§oise, Bastianelli Denis, Bonnal Laurent",01/03/2021,EN,Sorghum,CO_324:0000988,Main shoot stem soluble sugars content in dry matter,Quality,Main shoot stem soluble sugars content in dry matter,,MnShoStmSSDM,,Main shoot stem,Soluble sugars content in dry matter,Standard for CIRAD,,CO_324:0000785,Determination of soluble sugars content in dry matter using the Luff-Shoorl reference method - Prediction,Prediction,Soluble sugars content obtained from the Luff-Shoorl reference method using a Near Infra Red Spectroscopy (NIRS) calibration and calculated in reference to the dry matter. The NIRS calibration information has to be provided. Method abbreviation: LuffShSSDMNIRS,,Commission Regulation (EC) No 152/2009 of 27 January 2009 laying down the methods of sampling and analysis for the official control of feed. Annex III. http://data.europa.eu/eli/reg/2009/152/oj,CO_324:0000198,%,Numerical,,,,,,,,,,,,,,
,CO_324:0000992,MnShoStmStructDen_StmStructDen_gcm3,,"Trials, nurseries",variable,Standard for CIRAD,,CIRAD,"Pot David, Potier FranÃ§oise",01/03/2021,EN,Sorghum,CO_324:0000990,Main shoot stem structural density,Quality,Main shoot stem structural density,,MnShoStmStructDen,,Main shoot stem,Structural density,Standard for CIRAD,,CO_324:0000991,Stem structural density calculation - Computation,Computation,Compute the stem structural density based on the ratio of the main stem dry weight excluding the soluble sugars and the main stem volume,MnShoStmStructDen_StmStructDen_gcm3 = (MnShoStmDW_DW_g - MnShoStmRoughSSDM_RoughSSNIRS_g) / MnShoStmVol_StmVol_cm3,,CO_324:0000798,g/cm3,Numerical,,,,,,,,,,,,,,
,CO_324:0000996,MnShoStmVol_StmVol_cm3,,"Trials, nurseries",variable,Standard for CIRAD,,CIRAD,"Pot David, Potier FranÃ§oise",01/03/2021,EN,Sorghum,CO_324:0000993,Main shoot stem volume,Morphological,Main shoot stem volume,,MnShoStmVol,,Main shoot stem,Volume,Standard for CIRAD,,CO_324:0000994,Stem volume calculation - Computation,Computation,Compute the stem volume as the sum of the individual volume of each internode along the stem using internode length and diameter and assuming that internodes are cylinders,MnShoStmVol_StmVol_cm3 = Sum (pi * (InterNodDia_InterNodDiaM_mm/10)Â²/4 * InterNodLng_LngM_cm) for all the elongated internodes of the stem,,CO_324:0000995,cm3,Numerical,,,,,,,,,,,,,,
,CO_324:0000998,MnShoStmWC_WCSamp_pct,,"Trials, nurseries",,Standard for CIRAD,,CIRAD,"Pot David, Potier FranÃ§oise",01/03/2021,EN,Sorghum,CO_324:0000997,Main shoot stem water content,Quality,Main shoot stem water content,,MnShoStmWC,,Main shoot stem,Water content,Standard for CIRAD,,CO_324:0000797,Water content of an organ - Computation,Computation,Calculate the water content of an organ based on the fresh weight and the dry weight (obtained after 72 hours at 60 Â°C) of a sample,"OrgWC_WCSamp_pct = 100 - (OrgSampleDW_DWM_g / OrgSampleFW_FWM_g*100), where Org stands for the organ type considered, for instance leaf (Lf), panicle (Pcle), main shoot stem (MnShoStm), internode (InterNod)",,CO_324:0000198,%,Numerical,,,,,,,,,,,,,,
,CO_324:0001001,MnShoWABDM_DMSumOrg_pct,,"Trials, nurseries",variable,Standard for CIRAD,,CIRAD,"Pot David, Potier FranÃ§oise",01/03/2021,EN,Sorghum,CO_324:0000999,Main shoot Whole Above-ground Biomass (WAB) dry matter content,Quality,Main shoot Whole Above-ground Biomass (WAB) dry matter content,,MnShoWABDM,,Main shoot whole aboveground biomass,Dry matter content,Standard for CIRAD,,CO_324:0001000,Dry matter content of the Whole Above-ground Biomass (WAB) - Computation,Computation,"Calculate the dry matter of the whole above-ground biomass based on the ratio of the sums of the fresh and dry weights of the different organs (stem, leaves and panicle of the main shoot)",MnShoWABDM_DMSumOrg_pct= (MnShoStmDW_DW_g + MnShoPcleDW_DW_g + MnShoLfDW_DW_g) / (MnShoStmFW_FWM_g + MnShoPcleFW_FWM_g + MnShoLfFW_FWM_g)*100,,CO_324:0000198,%,Numerical,,,,,,,,,,,,,,
,CO_324:0001003,NodDM_DM_pct,,"Trials, nurseries",variable,Standard for CIRAD,,CIRAD,"Pot David, Potier FranÃ§oise",01/03/2021,EN,Sorghum,CO_324:0001002,Node dry matter content,Quality,"Node dry matter content. Node rank and time of observation must be provided when using this trait. Node stands here for node of the main shoot phytomer, located below the internode under study.",,NodDM,,Node,Dry matter content,Standard for CIRAD,,CO_324:0000786,Dry matter content of an organ - Computation,Computation,"Calculate the dry matter of an organ based on its fresh weight and its dry weight (obtained after 72 hours at 60 Â°C). The organ may be for instance leaf (Lf), panicle (Pcle), main shoot stem (MnShoStm), internode (InterNod).","OrgDM_DM_pct = (OrgDW_DWM_g / OrgFW_FWM_g)*100, where Org stands for the organ type considered, for instance leaf (Lf), panicle (Pcle), main shoot stem (MnShoStm), internode (InterNod)",,CO_324:0000198,%,Numerical,,,,,,,,,,,,,,
,CO_324:0001005,NodDW_DWM_g,,"Trials, nurseries",variable,Standard for CIRAD,,CIRAD,"Pot David, Potier FranÃ§oise",01/03/2021,EN,Sorghum,CO_324:0001004,Node dry weight,Quality,"Node dry weight. Node rank and time of observation must be provided when using this trait. Node stands here for node of the main shoot phytomer, located below the internode under study.",,NodDW,,Node,Dry weight,Standard for CIRAD,,CO_324:0000790,Dry weight of an organ of one single plant - Measurement,Measurement,"Dry the fresh organ 72 hours at 60 Â°C and weigh the dried organ. The organ may be for instance leaf (Lf), panicle (Pcle), main shoot stem (MnShoStm), internode (InterNod).",,,CO_324:0000081,g,Numerical,,,,,,,,,,,,,,
,CO_324:0001007,NodFW_FWM_g,,"Trials, nurseries",variable,Standard for CIRAD,,CIRAD,"Pot David, Potier FranÃ§oise",01/03/2021,EN,Sorghum,CO_324:0001006,Node fresh weight,Quality,"Node fresh weight. Node rank and time of observation must be provided when using this trait. Node stands here for node of the main shoot phytomer, located below the internode under study.",,NodFW,,Node,Fresh weight,Standard for CIRAD,,CO_324:0000795,Fresh weight of an organ of one single plant - Measurement,Measurement,"Weigh the fresh organ of one single plant. The organ may be for instance leaf (Lf), panicle (Pcle), main shoot stem (MnShoStm), internode (InterNod).",,,CO_324:0000081,g,Numerical,,,,,,,,,,,,,,
,CO_324:0001010,NodLng_LngM_cm,,"Trials, nurseries",variable,Standard for CIRAD,,CIRAD,"Pot David, Potier FranÃ§oise",01/03/2021,EN,Sorghum,CO_324:0001008,Node length,Morphological,"Node length. Node rank and time of observation must be provided when using this trait. Node stands here for node of the main shoot phytomer, located below the internode under study.",,NodLng,,Node,Length,Standard for CIRAD,,CO_324:0001009,Node length - Measurement,Measurement,Measure the phytomer length and the internode length and calculate the difference,NodLng_LngM_cm = PhytomLng_LngM_cm - InterNodLng_LngM_cm,,CO_324:0000090,cm,Numerical,,,,,,,,,,,,,,
,CO_324:0001014,MnShoGrLfNo_Ct_GrLfMnSho,,"Trials, nurseries",variable,Standard for CIRAD,,CIRAD,"Pot David, Potier FranÃ§oise",01/03/2021,EN,Sorghum,CO_324:0001011,Number of main shoot green leaves,Morphological,Number of green leaves on the main shoot. Time of observation must be provided when using this trait.,,MnShoGrLfNo,,Main shoot green leaf,Number,Standard for CIRAD,,CO_324:0001012,Number of green leaves on the main shoot - Counting,Counting,Count green leaves on the main shoot of the plant,,,CO_324:0001013,green leaf/main shoot,Numerical,,,,,,,,,,,,,,
,CO_324:0001018,MnShoLfNo_Ct_LfMnSho,,"Trials, nurseries",variable,Standard for CIRAD,,CIRAD,"Pot David, Potier FranÃ§oise",01/03/2021,EN,Sorghum,CO_324:0001015,Number of main shoot leaves emitted since the sowing,Morphological,Total number of leaves emitted on the main shoot since the sowing. Time of observation must be provided when using this trait.,,MnShoLfNo,,Main shoot leaf,Number,Standard for CIRAD,,CO_324:0001016,Number of main shoot leaves emitted since the sowing - Counting,Counting,Count all leaves on the main shoot of the plant,,,CO_324:0001017,leaf/main shoot,Numerical,,,,,,,,,,,,,,
,CO_324:0001022,MnShoLiguLfNo_Ct_LiguLfMnSho,,"Trials, nurseries",variable,Standard for CIRAD,,CIRAD,"Pot David, Potier FranÃ§oise",01/03/2021,EN,Sorghum,CO_324:0001019,Number of main shoot ligulated leaves emitted since the sowing,Morphological,Number of main shoot ligulated leaves emitted since the sowing. Time of observation must be provided when using this trait.,,MnShoLiguLfNo,,Main shoot ligulated leaf,Number,Standard for CIRAD,,CO_324:0001020,Number of main shoot ligulated leaves emitted since the sowing - Counting,Counting,Count ligulated leaves on the main shoot of the plant emitted since the sowing,,,CO_324:0001021,ligulated leaf/main shoot,Numerical,,,,,,,,,,,,,,
,CO_324:0001026,InterNodZ2VB_Ct_vb,,"Trials, nurseries",variable,Standard for CIRAD,,CIRAD,"Pot David, Potier FranÃ§oise",01/03/2021,EN,Sorghum,CO_324:0001023,Number of vascular bundles in the internode inner zone (Z2),Quality,Number of vascular bundles in the internode inner zone (Z2). Outer and inner zones are delimited visually based on their anatomical differences. Internode rank and time of observation must be provided when using this trait. Internode stands here for internode of the main shoot.,,InterNodZ2VB,,Internode,Vascular bundles number in the inner zone (Z2) of the internode cross section,Standard for CIRAD,,CO_324:0001024,Number of vascular bundles in the inner zone (Z2) of the internode cross section - Counting,Counting,Count the number of vascular bundles in the inner zone (Z2) of the internode cross section,,"Ferreira, T. A., and Rasband, W. (2010). The ImageJ User Guide?Version 1.43. Available at: http://rsbweb.nih.gov/ij/docs/user-guide.pdf",CO_324:0001025,vascular bundle,Numerical,,,,,,,,,,,,,,
,CO_324:0001028,PcleDM_DMSamp_pct,,"Trials, nurseries",variable,Standard for CIRAD,,IAVAO_group,IAVAO_group,01/03/2021,EN,Sorghum,CO_324:0001027,Panicles dry matter content,Quality,Dry matter content of main shoot and tillers panicles,,PcleDM,,Panicle,Dry matter content,Standard for CIRAD,,CO_324:0000787,Dry matter content of an organ based on a sample - Computation,Computation,"Calculate the dry matter of an organ based on the fresh weight and the dry weight (obtained after 72 hours at 60 Â°C) of a sample. The organ may be for instance leaf (Lf), panicle (Pcle), main shoot stem (MnShoStm), internode (InterNod).","OrgDM_DMSamp_pct = (OrgSampleDW_DWM_g / OrgSampleFW_FWM_g)*100, where Org stands for the organ type considered, for instance leaf (Lf), panicle (Pcle), main shoot stem (MnShoStm), internode (InterNod)",,CO_324:0000198,%,Numerical,,,,,,,,,,,,,,
,CO_324:0001030,PcleSampleDW_DWM_g,,"Trials, nurseries",variable,Standard for CIRAD,,CIRAD,"Pot David, Potier FranÃ§oise",01/03/2021,EN,Sorghum,CO_324:0001029,Panicles sample dry weight,Agronomic,Panicles sample dry weight,,PcleSampleDW,,Panicle sample,Dry weight,Standard for CIRAD,,CO_324:0000788,Dry weight of a sample of an organ - Measurement,Measurement,"Dry the fresh organ sample 72 hours at 60 Â°C and weigh the dried sample. The organ may be for instance leaf (Lf), panicle (Pcle), main shoot stem (MnShoStm), internode (InterNod).",,,CO_324:0000081,g,Numerical,,,,,,,,,,,,,,
,CO_324:0001032,PcleSampleFW_FWM_g,,"Trials, nurseries",variable,Standard for CIRAD,,CIRAD,"Pot David, Potier FranÃ§oise",01/03/2021,EN,Sorghum,CO_324:0001031,Panicles sample fresh weight,Agronomic,Panicles sample fresh weight,,PcleSampleFW,,Panicle sample,Fresh weight,Standard for CIRAD,,CO_324:0000793,Fresh weight of a sample of an organ - Measurement,Measurement,"Weigh the fresh sample of an organ. The organ may be for instance leaf (Lf), panicle (Pcle), main shoot stem (MnShoStm), internode (InterNod).",,,CO_324:0000081,g,Numerical,,,,,,,,,,,,,,
